9.095542162169059e+00 8.333946429390917e-06 3.134260511151740e+04 -1.000000000000000e+00
9.149709505911785e+00 8.451870272378244e-06 3.047796898365417e+04 -1.000000000000000e+00
9.204636281660109e+00 8.571462716533422e-06 2.963723752695331e+04 -1.000000000000000e+00
9.260333037787323e+00 8.692747372262853e-06 2.881974910066145e+04 -1.000000000000000e+00
9.316810466415218e+00 8.815748184055944e-06 2.802486038756191e+04 -1.000000000000000e+00
9.374079405296088e+00 8.940489435212318e-06 2.725194588637534e+04 -1.000000000000000e+00
9.432150839717234e+00 9.066995752635921e-06 2.650039741822390e+04 -1.000000000000000e+00
9.491035904428163e+00 9.195292111696957e-06 2.576962364676933e+04 -1.000000000000000e+00
9.550745885590739e+00 9.325403841162633e-06 2.505904961164604e+04 -1.000000000000000e+00
9.611292222752455e+00 9.457356628197652e-06 2.436811627482092e+04 -1.000000000000000e+00
9.672686510843054e+00 9.591176523435475e-06 2.369628007952155e+04 -1.000000000000000e+00
9.734940502194704e+00 9.726889946121345e-06 2.304301252138464e+04 -1.000000000000000e+00
9.798066108585948e+00 9.864523689328072e-06 2.240779973148613e+04 -1.000000000000000e+00
9.862075403309600e+00 1.000410492524563e-05 2.179014207092372e+04 -1.000000000000000e+00
9.926980623264862e+00 1.014566121054558e-05 2.118955373663168e+04 -1.000000000000000e+00
9.992794171073809e+00 1.028922049182145e-05 2.060556237811676e+04 -1.000000000000000e+00
1.005952861722250e+01 1.043481111110603e-05 2.003770872481264e+04 -1.000000000000000e+00
1.012719670222686e+01 1.058246181146677e-05 1.948554622375865e+04 -1.000000000000000e+00
1.019581133882366e+01 1.073220174268037e-05 1.894864068731670e+04 -1.000000000000000e+00
1.026538561418661e+01 1.088406046698760e-05 1.842656995064825e+04 -1.000000000000000e+00
1.033593279216801e+01 1.103806796492966e-05 1.791892353868107e+04 -1.000000000000000e+00
1.040746631556594e+01 1.119425464126697e-05 1.742530234230260e+04 -1.000000000000000e+00
1.047999980841739e+01 1.135265133098188e-05 1.694531830352441e+04 -1.000000000000000e+00
1.055354707831732e+01 1.151328930536617e-05 1.647859410936922e+04 -1.000000000000000e+00
1.062812211876409e+01 1.167620027819479e-05 1.602476289423863e+04 -1.000000000000000e+00
1.070373911153133e+01 1.184141641198689e-05 1.558346795052684e+04 -1.000000000000000e+00
1.078041242906634e+01 1.200897032435548e-05 1.515436244725162e+04 -1.000000000000000e+00
1.085815663691554e+01 1.217889509444693e-05 1.473710915648057e+04 -1.000000000000000e+00
1.093698649617683e+01 1.235122426947159e-05 1.433138018733662e+04 -1.000000000000000e+00
1.101691696597926e+01 1.252599187132680e-05 1.393685672737277e+04 -1.000000000000000e+00
1.109796320599013e+01 1.270323240331362e-05 1.355322879111188e+04 -1.000000000000000e+00
1.118014057894972e+01 1.288298085694861e-05 1.318019497555303e+04 -1.000000000000000e+00
1.126346465323389e+01 1.306527271887201e-05 1.281746222245136e+04 -1.000000000000000e+00
1.134795120544467e+01 1.325014397785362e-05 1.246474558718380e+04 -1.000000000000000e+00
1.143361622302902e+01 1.343763113189789e-05 1.212176801401810e+04 -1.000000000000000e+00
1.152047590692606e+01 1.362777119544943e-05 1.178826011760787e+04 -1.000000000000000e+00
1.160854667424279e+01 1.382060170670061e-05 1.146395997054102e+04 -1.000000000000000e+00
1.169784516095864e+01 1.401616073500245e-05 1.114861289677395e+04 -1.000000000000000e+00
1.178838822465887e+01 1.421448688838047e-05 1.084197127078839e+04 -1.000000000000000e+00
1.188019294729713e+01 1.441561932115677e-05 1.054379432231230e+04 -1.000000000000000e+00
1.197327663798727e+01 1.461959774168010e-05 1.025384794645071e+04 -1.000000000000000e+00
1.206765683582456e+01 1.482646242016517e-05 9.971904519076601e+03 -1.000000000000000e+00
1.216335131273660e+01 1.503625419664300e-05 9.697742717336116e+03 -1.000000000000000e+00
1.226037807636387e+01 1.524901448902372e-05 9.431147345126272e+03 -1.000000000000000e+00
1.235875537297033e+01 1.546478530127341e-05 9.171909163407594e+03 -1.000000000000000e+00
1.245850169038399e+01 1.568360923170673e-05 8.919824725217552e+03 -1.000000000000000e+00
1.255963576096777e+01 1.590552948139684e-05 8.674696215254638e+03 -1.000000000000000e+00
1.266217656462069e+01 1.613058986270428e-05 8.436331293906451e+03 -1.000000000000000e+00
1.276614333180958e+01 1.635883480792665e-05 8.204542945598576e+03 -1.000000000000000e+00
1.287155554663144e+01 1.659030937807054e-05 7.979149331344668e+03 -1.000000000000000e+00
1.297843294990659e+01 1.682505927174771e-05 7.759973645381253e+03 -1.000000000000000e+00
1.308679554230267e+01 1.706313083419704e-05 7.546843975774083e+03 -1.000000000000000e+00
1.319666358748970e+01 1.730457106643418e-05 7.339593168886065e+03 -1.000000000000000e+00
1.330805761532632e+01 1.754942763453073e-05 7.138058697599687e+03 -1.000000000000000e+00
1.342099842507715e+01 1.779774887902463e-05 6.942082533189996e+03 -1.000000000000000e+00
1.353550708866167e+01 1.804958382446372e-05 6.751511020746940e+03 -1.000000000000000e+00
1.365160495393441e+01 1.830498218908438e-05 6.566194758048759e+03 -1.000000000000000e+00
1.376931364799674e+01 1.856399439462710e-05 6.385988477790787e+03 -1.000000000000000e+00
1.388865508054034e+01 1.882667157629091e-05 6.210750933076731e+03 -1.000000000000000e+00
1.400965144722226e+01 1.909306559282873e-05 6.040344786082001e+03 -1.000000000000000e+00
1.413232523307188e+01 1.936322903678550e-05 5.874636499801234e+03 -1.000000000000000e+00
1.425669921592966e+01 1.963721524488120e-05 5.713496232794565e+03 -1.000000000000000e+00
1.438279646991778e+01 1.991507830854082e-05 5.556797736849538e+03 -1.000000000000000e+00
1.451064036894277e+01 2.019687308457327e-05 5.404418257477881e+03 -1.000000000000000e+00
1.464025459023013e+01 2.048265520600145e-05 5.256238437168641e+03 -1.000000000000000e+00
1.477166311789098e+01 2.077248109304553e-05 5.112142221321268e+03 -1.000000000000000e+00
1.490489024652075e+01 2.106640796426163e-05 4.972016766784413e+03 -1.000000000000000e+00
1.503996058482998e+01 2.136449384783817e-05 4.835752352928251e+03 -1.000000000000000e+00
1.517689905930721e+01 2.166679759305198e-05 4.703242295180155e+03 -1.000000000000000e+00
1.531573091791392e+01 2.197337888188659e-05 4.574382860955429e+03 -1.000000000000000e+00
1.545648173381155e+01 2.228429824081484e-05 4.449073187916791e+03 -1.000000000000000e+00
1.559917740912065e+01 2.259961705274830e-05 4.327215204498044e+03 -1.000000000000000e+00
1.574384417871197e+01 2.291939756915567e-05 4.208713552629262e+03 -1.000000000000000e+00
1.589050861402957e+01 2.324370292235275e-05 4.093475512602429e+03 -1.000000000000000e+00
1.603919762694593e+01 2.357259713796627e-05 3.981410930018292e+03 -1.000000000000000e+00
1.618993847364885e+01 2.390614514757402e-05 3.872432144756730e+03 -1.000000000000000e+00
1.634275875856026e+01 2.424441280152399e-05 3.766453921914593e+03 -1.000000000000000e+00
1.649768643828665e+01 2.458746688193469e-05 3.663393384656500e+03 -1.000000000000000e+00
1.665474982560124e+01 2.493537511587966e-05 3.563169948925599e+03 -1.000000000000000e+00
1.681397759345765e+01 2.528820618875830e-05 3.465705259962762e+03 -1.000000000000000e+00
1.697539877903493e+01 2.564602975785606e-05 3.370923130584106e+03 -1.000000000000000e+00
1.713904278781396e+01 2.600891646609649e-05 3.278749481168130e+03 -1.000000000000000e+00
1.730493939768494e+01 2.637693795598775e-05 3.189112281305110e+03 -1.000000000000000e+00
1.747311876308588e+01 2.675016688376665e-05 3.101941493062701e+03 -1.000000000000000e+00
1.764361141917191e+01 2.712867693374265e-05 3.017169015822953e+03 -1.000000000000000e+00
1.781644828601523e+01 2.751254283284495e-05 2.934728632647228e+03 -1.000000000000000e+00
1.799166067283548e+01 2.790184036537536e-05 2.854555958126677e+03 -1.000000000000000e+00
1.816928028226038e+01 2.829664638796991e-05 2.776588387677131e+03 -1.000000000000000e+00
1.834933921461634e+01 2.869703884477225e-05 2.700765048238375e+03 -1.000000000000000e+00
1.853186997224884e+01 2.910309678282158e-05 2.627026750338912e+03 -1.000000000000000e+00
1.871690546387233e+01 2.951490036765855e-05 2.555315941488386e+03 -1.000000000000000e+00
1.890447900894935e+01 2.993253089915174e-05 2.485576660860874e+03 -1.000000000000000e+00
1.909462434209866e+01 3.035607082754828e-05 2.417754495233302e+03 -1.000000000000000e+00
1.928737561753194e+01 3.078560376975146e-05 2.351796536144194e+03 -1.000000000000000e+00
1.948276741351886e+01 3.122121452582870e-05 2.287651338238967e+03 -1.000000000000000e+00
1.968083473688021e+01 3.166298909575313e-05 2.225268878768882e+03 -1.000000000000000e+00
1.988161302750855e+01 3.211101469638204e-05 2.164600518211708e+03 -1.000000000000000e+00
2.008513816291624e+01 3.256537977867555e-05 2.105598961983017e+03 -1.000000000000000e+00
2.029144646281032e+01 3.302617404515895e-05 2.048218223207886e+03 -1.000000000000000e+00
2.050057469369390e+01 3.349348846763215e-05 1.992413586523658e+03 -1.000000000000000e+00
2.071256007349352e+01 3.396741530512966e-05 1.938141572885162e+03 -1.000000000000000e+00
2.092744027621233e+01 3.444804812213471e-05 1.885359905344654e+03 -1.000000000000000e+00
2.114525343660817e+01 3.493548180705118e-05 1.834027475779463e+03 -1.000000000000000e+00
2.136603815489655e+01 3.542981259093677e-05 1.784104312541078e+03 -1.000000000000000e+00
2.158983350147774e+01 3.593113806650133e-05 1.735551549000180e+03 -1.000000000000000e+00
2.181667902168746e+01 3.643955720737403e-05 1.688331392962758e+03 -1.000000000000000e+00
2.204661474057079e+01 3.695517038764307e-05 1.642407096933223e+03 -1.000000000000000e+00
2.227968116767862e+01 3.747807940167195e-05 1.597742929201017e+03 -1.000000000000000e+00
2.251591930188607e+01 3.800838748419610e-05 1.554304145727937e+03 -1.000000000000000e+00
2.275537063623235e+01 3.854619933070389e-05 1.512056962813965e+03 -1.000000000000000e+00
2.299807716278135e+01 3.909162111810603e-05 1.470968530520064e+03 -1.000000000000000e+00
2.324408137750236e+01 3.964476052569741e-05 1.431006906826951e+03 -1.000000000000000e+00
2.349342628517033e+01 4.020572675641557e-05 1.392141032509468e+03 -1.000000000000000e+00
2.374615540428484e+01 4.077463055839998e-05 1.354340706706733e+03 -1.000000000000000e+00
2.400231277200718e+01 4.135158424685636e-05 1.317576563168783e+03 -1.000000000000000e+00
2.426194294911480e+01 4.193670172623039e-05 1.281820047160986e+03 -1.000000000000000e+00
2.452509102497239e+01 4.253009851269519e-05 1.247043393007992e+03 -1.000000000000000e+00
2.479180262251868e+01 4.313189175695691e-05 1.213219602259505e+03 -1.000000000000000e+00
2.506212390326846e+01 4.374220026738316e-05 1.180322422460660e+03 -1.000000000000000e+00
2.533610157232868e+01 4.436114453345856e-05 1.148326326510256e+03 -1.000000000000000e+00
2.561378288342796e+01 4.498884674957227e-05 1.117206492590542e+03 -1.000000000000000e+00
2.589521564395872e+01 4.562543083914208e-05 1.086938784652763e+03 -1.000000000000000e+00
2.618044822003084e+01 4.627102247907987e-05 1.057499733443031e+03 -1.000000000000000e+00
2.646952954153610e+01 4.692574912460317e-05 1.028866518053581e+03 -1.000000000000000e+00
2.676250910722242e+01 4.758974003439797e-05 1.001016947984840e+03 -1.000000000000000e+00
2.705943698977690e+01 4.826312629613737e-05 9.739294457041847e+02 -1.000000000000000e+00
2.736036384091684e+01 4.894604085236150e-05 9.475830296876010e+02 -1.000000000000000e+00
2.766534089648748e+01 4.963861852672351e-05 9.219572979308889e+02 -1.000000000000000e+00
2.797441998156573e+01 5.034099605060698e-05 8.970324119174021e+02 -1.000000000000000e+00
2.828765351556858e+01 5.105331209011999e-05 8.727890810296736e+02 -1.000000000000000e+00
2.860509451736530e+01 5.177570727347111e-05 8.492085473926352e+02 -1.000000000000000e+00
2.892679661039229e+01 5.250832421873275e-05 8.262725711364774e+02 -1.000000000000000e+00
2.925281402776937e+01 5.325130756199741e-05 8.039634160675226e+02 -1.000000000000000e+00
2.958320161741651e+01 5.400480398593227e-05 7.822638357358132e+02 -1.000000000000000e+00
2.991801484716979e+01 5.476896224873789e-05 7.611570598884268e+02 -1.000000000000000e+00
3.025730980989534e+01 5.554393321351657e-05 7.406267812978322e+02 -1.000000000000000e+00
3.060114322860012e+01 5.632986987805642e-05 7.206571429549005e+02 -1.000000000000000e+00
3.094957246153833e+01 5.712692740503669e-05 7.012327256164716e+02 -1.000000000000000e+00
3.130265550731212e+01 5.793526315266067e-05 6.823385356976524e+02 -1.000000000000000e+00
3.166045100996541e+01 5.875503670572190e-05 6.639599934993045e+02 -1.000000000000000e+00
3.202301826406941e+01 5.958640990711005e-05 6.460829217614319e+02 -1.000000000000000e+00
3.239041721979873e+01 6.042954688976258e-05 6.286935345334455e+02 -1.000000000000000e+00
3.276270848799648e+01 6.128461410906848e-05 6.117784263525277e+02 -1.000000000000000e+00
3.313995334522726e+01 6.215178037573056e-05 5.953245617215633e+02 -1.000000000000000e+00
3.352221373881639e+01 6.303121688909269e-05 5.793192648783398e+02 -1.000000000000000e+00
3.390955229187431e+01 6.392309727093872e-05 5.637502098479495e+02 -1.000000000000000e+00
3.430203230830440e+01 6.482759759976944e-05 5.486054107705535e+02 -1.000000000000000e+00
3.469971777779307e+01 6.574489644556482e-05 5.338732124968747e+02 -1.000000000000000e+00
3.510267338078044e+01 6.667517490503788e-05 5.195422814440122e+02 -1.000000000000000e+00
3.551096449341035e+01 6.761861663738757e-05 5.056015967043618e+02 -1.000000000000000e+00
3.592465719245797e+01 6.857540790055750e-05 4.920404414006355e+02 -1.000000000000000e+00
3.634381826023381e+01 6.954573758800765e-05 4.788483942801652e+02 -1.000000000000000e+00
3.676851518946228e+01 7.052979726600648e-05 4.660153215418611e+02 -1.000000000000000e+00
3.719881618813361e+01 7.152778121145072e-05 4.535313688893827e+02 -1.000000000000000e+00
3.763479018432719e+01 7.253988645022023e-05 4.413869538042595e+02 -1.000000000000000e+00
3.807650683100523e+01 7.356631279607560e-05 4.295727580328670e+02 -1.000000000000000e+00
3.852403651077476e+01 7.460726289010626e-05 4.180797202813377e+02 -1.000000000000000e+00
3.897745034061660e+01 7.566294224073655e-05 4.068990291126485e+02 -1.000000000000000e+00
3.943682017657968e+01 7.673355926429808e-05 3.960221160402839e+02 -1.000000000000000e+00
3.990221861843906e+01 7.781932532617604e-05 3.854406488130343e+02 -1.000000000000000e+00
4.037371901431610e+01 7.892045478253785e-05 3.751465248856327e+02 -1.000000000000000e+00
4.085139546525909e+01 8.003716502265208e-05 3.651318650700876e+02 -1.000000000000000e+00
4.133532282978277e+01 8.116967651180642e-05 3.553890073627030e+02 -1.000000000000000e+00
4.182557672836507e+01 8.231821283483265e-05 3.459105009419268e+02 -1.000000000000000e+00
4.232223354789953e+01 8.348300074024777e-05 3.366891003322903e+02 -1.000000000000000e+00
4.282537044610157e+01 8.466427018501949e-05 3.277177597298455e+02 -1.000000000000000e+00
4.333506535586719e+01 8.586225437996522e-05 3.189896274846243e+02 -1.000000000000000e+00
4.385139698958228e+01 8.707718983579354e-05 3.104980407357726e+02 -1.000000000000000e+00
4.437444484338113e+01 8.830931640979699e-05 3.022365201951320e+02 -1.000000000000000e+00
4.490428920135211e+01 8.955887735320566e-05 2.941987650751586e+02 -1.000000000000000e+00
4.544101113968935e+01 9.082611935921078e-05 2.863786481571813e+02 -1.000000000000000e+00
4.598469253078854e+01 9.211129261166789e-05 2.787702109961148e+02 -1.000000000000000e+00
4.653541604728517e+01 9.341465083448908e-05 2.713676592578477e+02 -1.000000000000000e+00
4.709326516603374e+01 9.473645134173415e-05 2.641653581856333e+02 -1.000000000000000e+00
4.765832417202643e+01 9.607695508841057e-05 2.571578281919105e+02 -1.000000000000000e+00
4.823067816224925e+01 9.743642672199222e-05 2.503397405720815e+02 -1.000000000000000e+00
4.881041304947457e+01 9.881513463466717e-05 2.437059133368697e+02 -1.000000000000000e+00
4.939761556598813e+01 1.002133510163246e-04 2.372513071599760e+02 -1.000000000000000e+00
4.999237326724919e+01 1.016313519082918e-04 2.309710214378384e+02 -1.000000000000000e+00
5.059477453548206e+01 1.030694172578310e-04 2.248602904583935e+02 -1.000000000000000e+00
5.120490858319778e+01 1.045278309734080e-04 2.189144796758207e+02 -1.000000000000000e+00
5.182286545664432e+01 1.060068809807422e-04 2.131290820883353e+02 -1.000000000000000e+00
5.244873603918379e+01 1.075068592796503e-04 2.074997147161771e+02 -1.000000000000000e+00
5.308261205459529e+01 1.090280620016938e-04 2.020221151770208e+02 -1.000000000000000e+00
5.372458607030211e+01 1.105707894686425e-04 1.966921383561108e+02 -1.000000000000000e+00
5.437475150052155e+01 1.121353462517652e-04 1.915057531684983e+02 -1.000000000000000e+00
5.503320260933651e+01 1.137220412319595e-04 1.864590394108301e+02 -1.000000000000000e+00
5.570003451368704e+01 1.153311876607320e-04 1.815481847002104e+02 -1.000000000000000e+00
5.637534318628099e+01 1.169631032220419e-04 1.767694814977260e+02 -1.000000000000000e+00
5.705922545842216e+01 1.186181100950191e-04 1.721193242142888e+02 -1.000000000000000e+00
5.775177902275509e+01 1.202965350175706e-04 1.675942063965187e+02 -1.000000000000000e+00
5.845310243592503e+01 1.219987093508856e-04 1.631907179904506e+02 -1.000000000000000e+00
5.916329512115212e+01 1.237249691448547e-04 1.589055426809110e+02 -1.000000000000000e+00
5.988245737071884e+01 1.254756552044141e-04 1.547354553044698e+02 -1.000000000000000e+00
6.061069034836932e+01 1.272511131568285e-04 1.506773193339295e+02 -1.000000000000000e+00
6.134809609162002e+01 1.290516935199260e-04 1.467280844323735e+02 -1.000000000000000e+00
6.209477751398043e+01 1.308777517712993e-04 1.428847840748464e+02 -1.000000000000000e+00
6.285083840708324e+01 1.327296484184848e-04 1.391445332357945e+02 -1.000000000000000e+00
6.361638344272298e+01 1.346077490701359e-04 1.355045261404473e+02 -1.000000000000000e+00
6.439151817480241e+01 1.365124245082026e-04 1.319620340783684e+02 -1.000000000000000e+00
6.517634904118614e+01 1.384440507611326e-04 1.285144032774569e+02 -1.000000000000000e+00
6.597098336546047e+01 1.404030091781090e-04 1.251590528367241e+02 -1.000000000000000e+00
6.677552935859927e+01 1.423896865043367e-04 1.218934727162206e+02 -1.000000000000000e+00
6.759009612053526e+01 1.444044749573961e-04 1.187152217825312e+02 -1.000000000000000e+00
6.841479364163619e+01 1.464477723046755e-04 1.156219259082984e+02 -1.000000000000000e+00
6.924973280408551e+01 1.485199819419004e-04 1.126112761242822e+02 -1.000000000000000e+00
7.009502538316751e+01 1.506215129727733e-04 1.096810268224984e+02 -1.000000000000000e+00
7.095078404845647e+01 1.527527802897403e-04 1.068289940090253e+02 -1.000000000000000e+00
7.181712236490968e+01 1.549142046559011e-04 1.040530536051017e+02 -1.000000000000000e+00
7.269415479386439e+01 1.571062127880777e-04 1.013511397951809e+02 -1.000000000000000e+00
7.358199669393865e+01 1.593292374410582e-04 9.872124342064117e+01 -1.000000000000000e+00
7.448076432183608e+01 1.615837174930331e-04 9.616141041788875e+01 -1.000000000000000e+00
7.539057483305481e+01 1.638700980322406e-04 9.366974029962525e+01 -1.000000000000000e+00
7.631154628250084e+01 1.661888304448371e-04 9.124438467808528e+01 -1.000000000000000e+00
7.724379762500620e+01 1.685403725040121e-04 8.888354582908204e+01 -1.000000000000000e+00
7.818744871575211e+01 1.709251884603634e-04 8.658547529573251e+01 -1.000000000000000e+00
7.914262031059816e+01 1.733437491335513e-04 8.434847253076384e+01 -1.000000000000000e+00
8.010943406631752e+01 1.757965320052494e-04 8.217088357633348e+01 -1.000000000000000e+00
8.108801254073933e+01 1.782840213134112e-04 8.005109978032525e+01 -1.000000000000000e+00
8.207847919279882e+01 1.808067081478702e-04 7.798755654811151e+01 -1.000000000000000e+00
8.308095838249619e+01 1.833650905472929e-04 7.597873212880120e+01 -1.000000000000000e+00
8.409559385693709e+01 1.859597209183038e-04 7.402311149120634e+01 -1.000000000000000e+00
8.512249373811542e+01 1.885910655119733e-04 7.211929185832925e+01 -1.000000000000000e+00
8.616178509500976e+01 1.912596438374233e-04 7.026587298364723e+01 -1.000000000000000e+00
8.721359589667213e+01 1.939659827548701e-04 6.846149293826379e+01 -1.000000000000000e+00
8.827805501174690e+01 1.967106165796437e-04 6.670482705569405e+01 -1.000000000000000e+00
8.935529220790566e+01 1.994940871876773e-04 6.499458690579577e+01 -1.000000000000000e+00
9.044543815119962e+01 2.023169441224915e-04 6.332951929703960e+01 -1.000000000000000e+00
9.155680202207230e+01 2.052009890580025e-04 6.169662020247389e+01 -1.000000000000000e+00
9.268153450314784e+01 2.081261462949381e-04 6.010711302552720e+01 -1.000000000000000e+00
9.381977193075718e+01 2.110930018925886e-04 5.855981925489667e+01 -1.000000000000000e+00
9.497165156288877e+01 2.141021502645685e-04 5.705359282094578e+01 -1.000000000000000e+00
9.613731157811509e+01 2.171541942979081e-04 5.558731919636853e+01 -1.000000000000000e+00
9.731689107444403e+01 2.202497454738426e-04 5.415991452186601e+01 -1.000000000000000e+00
9.851053006809981e+01 2.233894239903235e-04 5.277032475613876e+01 -1.000000000000000e+00
9.972726615699030e+01 2.265973423271609e-04 5.140775268468667e+01 -1.000000000000000e+00
1.009585563842807e+02 2.298513270348765e-04 5.008149242233713e+01 -1.000000000000000e+00
1.022045466821009e+02 2.331520396360851e-04 4.879055336506584e+01 -1.000000000000000e+00
1.034653839222576e+02 2.365001511530028e-04 4.753397233456305e+01 -1.000000000000000e+00
1.047412159146363e+02 2.398963422438639e-04 4.631081281298143e+01 -1.000000000000000e+00
1.060321914055446e+02 2.433413033412955e-04 4.512016419911335e+01 -1.000000000000000e+00
1.073384600760023e+02 2.468357347926800e-04 4.396114108539648e+01 -1.000000000000000e+00
1.086698925278438e+02 2.504064474235006e-04 4.282474530707331e+01 -1.000000000000000e+00
1.100171503088327e+02 2.540288137936091e-04 4.171871009557172e+01 -1.000000000000000e+00
1.113803892723978e+02 2.577035811232547e-04 4.064220375743430e+01 -1.000000000000000e+00
1.127597662267501e+02 2.614315074419354e-04 3.959441775335848e+01 -1.000000000000000e+00
1.141554389328783e+02 2.652133617447633e-04 3.857456604796872e+01 -1.000000000000000e+00
1.155675661025090e+02 2.690499241510933e-04 3.758188447792150e+01 -1.000000000000000e+00
1.169963073960364e+02 2.729419860654451e-04 3.661563013782518e+01 -1.000000000000000e+00
1.184522473882995e+02 2.769188616982806e-04 3.566842900478311e+01 -1.000000000000000e+00
1.199253685478015e+02 2.809536820248843e-04 3.474658546352344e+01 -1.000000000000000e+00
1.214158368985202e+02 2.850472913229872e-04 3.384940229175034e+01 -1.000000000000000e+00
1.229238194318198e+02 2.892005461717900e-04 3.297620177903373e+01 -1.000000000000000e+00
1.244494841042132e+02 2.934143156312001e-04 3.212632517545971e+01 -1.000000000000000e+00
1.259929998351195e+02 2.976894814236811e-04 3.129913215592955e+01 -1.000000000000000e+00
1.275545365046223e+02 3.020269381187512e-04 3.049400029966193e+01 -1.000000000000000e+00
1.291453423747120e+02 3.064584967226262e-04 2.970493506703643e+01 -1.000000000000000e+00
1.307547699734561e+02 3.109550783730610e-04 2.893702576099849e+01 -1.000000000000000e+00
1.323829956979590e+02 3.155176371354220e-04 2.818968882827440e+01 -1.000000000000000e+00
1.340301969239163e+02 3.201471410738159e-04 2.746235712487027e+01 -1.000000000000000e+00
1.356965520033738e+02 3.248445724564889e-04 2.675447944964789e+01 -1.000000000000000e+00
1.373822402625205e+02 3.296109279642405e-04 2.606552009122372e+01 -1.000000000000000e+00
1.390874419995177e+02 3.344472189018947e-04 2.539495838780982e+01 -1.000000000000000e+00
1.408240195553440e+02 3.393877553196350e-04 2.473795331859665e+01 -1.000000000000000e+00
1.425807439095772e+02 3.444012745541413e-04 2.409857983673195e+01 -1.000000000000000e+00
1.443578019991973e+02 3.494888547254988e-04 2.347635033065142e+01 -1.000000000000000e+00
1.461553817511617e+02 3.546515898800469e-04 2.287079095945790e+01 -1.000000000000000e+00
1.479736720804463e+02 3.598905902256466e-04 2.228144125931984e+01 -1.000000000000000e+00
1.498128628881611e+02 3.652069823704215e-04 2.170785376118227e+01 -1.000000000000000e+00
1.516731450597472e+02 3.706019095650273e-04 2.114959361946422e+01 -1.000000000000000e+00
1.535669413491685e+02 3.761121781904947e-04 2.060277392712606e+01 -1.000000000000000e+00
1.554824934990923e+02 3.817043758604196e-04 2.007063366754703e+01 -1.000000000000000e+00
1.574199991303959e+02 3.873797207310813e-04 1.955276606643238e+01 -1.000000000000000e+00
1.593796568675129e+02 3.931394490708303e-04 1.904877588059836e+01 -1.000000000000000e+00
1.613616663370836e+02 3.989848155293871e-04 1.855827906668273e+01 -1.000000000000000e+00
1.633662281667256e+02 4.049170934111440e-04 1.808090245943272e+01 -1.000000000000000e+00
1.653935439839321e+02 4.109375749525306e-04 1.761628345929300e+01 -1.000000000000000e+00
1.674565460139862e+02 4.170855739934508e-04 1.716131568712040e+01 -1.000000000000000e+00
1.695429964132781e+02 4.233255526792392e-04 1.671855812275168e+01 -1.000000000000000e+00
1.716531036263822e+02 4.296588871088533e-04 1.628767196789024e+01 -1.000000000000000e+00
1.737870771195724e+02 4.360869739689395e-04 1.586832805895154e+01 -1.000000000000000e+00
1.759451273804380e+02 4.426112308418442e-04 1.546020658895412e+01 -1.000000000000000e+00
1.781274659176707e+02 4.492330965182318e-04 1.506299683749529e+01 -1.000000000000000e+00
1.803343052610236e+02 4.559540313143812e-04 1.467639690857573e+01 -1.000000000000000e+00
1.825790438300405e+02 4.628158968826468e-04 1.429793255417157e+01 -1.000000000000000e+00
1.848490064069117e+02 4.697810298766684e-04 1.392961625652030e+01 -1.000000000000000e+00
1.871444124178703e+02 4.768509844162576e-04 1.357116625611333e+01 -1.000000000000000e+00
1.894654823361757e+02 4.840273380099016e-04 1.322230882652458e+01 -1.000000000000000e+00
1.918124376830667e+02 4.913116919067516e-04 1.288277804155480e+01 -1.000000000000000e+00
1.941855010289324e+02 4.987056714539064e-04 1.255231554918017e+01 -1.000000000000000e+00
1.965848959947022e+02 5.062109264590733e-04 1.223067035210586e+01 -1.000000000000000e+00
1.990244552040143e+02 5.138719492963218e-04 1.191587573941132e+01 -1.000000000000000e+00
2.014910973483435e+02 5.216489144569085e-04 1.160950960399418e+01 -1.000000000000000e+00
2.039850530363831e+02 5.295435766180647e-04 1.131133794164130e+01 -1.000000000000000e+00
2.065065539590915e+02 5.375577170123994e-04 1.102113343230522e+01 -1.000000000000000e+00
2.090558328923450e+02 5.456931438297896e-04 1.073867524563314e+01 -1.000000000000000e+00
2.116331236998529e+02 5.539516926253537e-04 1.046374885220615e+01 -1.000000000000000e+00
2.142386613363339e+02 5.623352267335974e-04 1.019614584032040e+01 -1.000000000000000e+00
2.168866931641343e+02 5.708910023734708e-04 9.934304254904410e+00 -1.000000000000000e+00
2.195637509767681e+02 5.795769517839348e-04 9.679459301231750e+00 -1.000000000000000e+00
2.222700768340407e+02 5.883950555230665e-04 9.431416869525055e+00 -1.000000000000000e+00
2.250059139258503e+02 5.973473242825891e-04 9.189988401325023e+00 -1.000000000000000e+00
2.277715065768773e+02 6.064357993463463e-04 8.954990727470346e+00 -1.000000000000000e+00
2.305671002515722e+02 6.156625530557535e-04 8.726245910856278e+00 -1.000000000000000e+00
2.333929415594428e+02 6.250296892823305e-04 8.503581093830416e+00 -1.000000000000000e+00
2.362636855891570e+02 6.345874160744235e-04 8.285755545431160e+00 -1.000000000000000e+00
2.391654844518640e+02 6.442912961501105e-04 8.073735949475429e+00 -1.000000000000000e+00
2.420985920187404e+02 6.541435644322731e-04 7.867361452794939e+00 -1.000000000000000e+00
2.450632633539469e+02 6.641464900194213e-04 7.666475804829304e+00 -1.000000000000000e+00
2.480597547216444e+02 6.743023767082949e-04 7.470927222949300e+00 -1.000000000000000e+00
2.510883235933389e+02 6.846135635244553e-04 7.280568261768665e+00 -1.000000000000000e+00
